subway_es        | {"@timestamp":"2026-06-01T02:44:25.672Z", "log.level": "INFO", "message":"using rate limit [40mb] with [default=40mb, read=0b, write=0b, max=0b]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.indices.recovery.RecoverySettings","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:25.724Z", "log.level": "INFO", "message":"using discovery type [single-node] and seed hosts providers [settings]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.discovery.DiscoveryModule","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:27.346Z", "log.level": "INFO", "message":"initialized", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.node.Node","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:27.347Z", "log.level": "INFO", "message":"starting ...", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.node.Node","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:27.376Z", "log.level": "INFO", "message":"persistent cache index loaded", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.xpack.searchablesnapshots.cache.full.PersistentCache","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:27.377Z", "log.level": "INFO", "message":"deprecation component started", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.xpack.deprecation.logging.DeprecationIndexingComponent","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:27.522Z", "log.level": "INFO", "message":"publish_address {172.20.0.2:9300}, bound_addresses {[::]:9300}", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.transport.TransportService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:28.578Z", "log.level": "INFO", "message":"this node is locked into cluster UUID [hu2v5I4URM6RofZRRp9gCw] and will not attempt further cluster bootstrapping", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.cluster.coordination.ClusterBootstrapService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:28.715Z", "log.level": "INFO", "message":"elected-as-master ([1] nodes joined in term 10)[_FINISH_ELECTION_, {ee1c3922e2c0}{XKEOGOlrRmis_9uA20wBaA}{_0qvsAk2Rd-u0v0BOkiy-A}{ee1c3922e2c0}{172.20.0.2}{172.20.0.2:9300}{cdfhilmrstw}{8.12.2}{7000099-8500010} completing election], term: 10, version: 1801, delta: master node changed {previous [], current [{ee1c3922e2c0}{XKEOGOlrRmis_9uA20wBaA}{_0qvsAk2Rd-u0v0BOkiy-A}{ee1c3922e2c0}{172.20.0.2}{172.20.0.2:9300}{cdfhilmrstw}{8.12.2}{7000099-8500010}]}", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][masterService#updateTask][T#1]","log.logger":"org.elasticsearch.cluster.service.MasterService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:28.813Z", "log.level": "INFO", "message":"master node changed {previous [], current [{ee1c3922e2c0}{XKEOGOlrRmis_9uA20wBaA}{_0qvsAk2Rd-u0v0BOkiy-A}{ee1c3922e2c0}{172.20.0.2}{172.20.0.2:9300}{cdfhilmrstw}{8.12.2}{7000099-8500010}]}, term: 10, version: 1801, reason: Publication{term=10, version=1801}", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][clusterApplierService#updateTask][T#1]","log.logger":"org.elasticsearch.cluster.service.ClusterApplierService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:28.860Z", "log.level": "INFO", "message":"starting file watcher ...", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][clusterApplierService#updateTask][T#1]","log.logger":"org.elasticsearch.common.file.AbstractFileWatchingService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:28.873Z", "log.level": "INFO", "message":"file settings service up and running [tid=66]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[file-watcher[/usr/share/elasticsearch/config/operator/settings.json]]","log.logger":"org.elasticsearch.common.file.AbstractFileWatchingService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:28.882Z", "log.level": "INFO", "message":"publish_address {172.20.0.2:9200}, bound_addresses {[::]:9200}", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.http.AbstractHttpServerTransport","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:28.885Z", "log.level": "INFO", "message":"node-join: [{ee1c3922e2c0}{XKEOGOlrRmis_9uA20wBaA}{_0qvsAk2Rd-u0v0BOkiy-A}{ee1c3922e2c0}{172.20.0.2}{172.20.0.2:9300}{cdfhilmrstw}{8.12.2}{7000099-8500010}] with reason [completing election]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][masterService#updateTask][T#1]","log.logger":"org.elasticsearch.cluster.coordination.NodeJoinExecutor","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:28.895Z", "log.level": "INFO", "message":"started {ee1c3922e2c0}{XKEOGOlrRmis_9uA20wBaA}{_0qvsAk2Rd-u0v0BOkiy-A}{ee1c3922e2c0}{172.20.0.2}{172.20.0.2:9300}{cdfhilmrstw}{8.12.2}{7000099-8500010}{transform.config_version=10.0.0, ml.machine_memory=2147483648, ml.allocated_processors=10, ml.allocated_processors_double=10.0, ml.max_jvm_size=1073741824, ml.config_version=12.0.0, xpack.installed=true}", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.node.Node","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:29.337Z", "log.level": "INFO", "message":"license [aa758130-d24e-41e8-b8ed-054349125ba0] mode [basic] - valid", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][clusterApplierService#updateTask][T#1]","log.logger":"org.elasticsearch.license.ClusterStateLicenseService","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:29.342Z", "log.level": "INFO", "message":"recovered [58] indices into cluster_state", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][masterService#updateTask][T#1]","log.logger":"org.elasticsearch.gateway.GatewayService","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:29.775Z", "log.level": "INFO", "message":"Node [{ee1c3922e2c0}{XKEOGOlrRmis_9uA20wBaA}] is selected as the current health node.", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][management][T#3]","log.logger":"org.elasticsearch.health.node.selection.HealthNodeTaskExecutor","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:32.385Z", "log.level": "INFO",  "current.health":"YELLOW","message":"Cluster health status changed from [RED] to [YELLOW] (reason: [shards started [[.kibana-observability-ai-assistant-conversations-000001][0]]]).","previous.health":"RED","reason":"shards started [[.kibana-observability-ai-assistant-conversations-000001][0]]" , "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][masterService#updateTask][T#1]","log.logger":"org.elasticsearch.cluster.routing.allocation.AllocationService","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:44:37.823Z", "log.level": "INFO", "message":"[subway-logs-2026.06.01/755hLL2vSBCrCiH4PutAsw] update_mapping [_doc]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][masterService#updateTask][T#1]","log.logger":"org.elasticsearch.cluster.metadata.MetadataMappingService","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.349Z", "log.level": "INFO", "message":"stopping ...", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch-shutdown","log.logger":"org.elasticsearch.node.Node","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.351Z", "log.level": "INFO", "message":"shutting down watcher thread", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[file-watcher[/usr/share/elasticsearch/config/operator/settings.json]]","log.logger":"org.elasticsearch.common.file.AbstractFileWatchingService","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.355Z", "log.level": "INFO", "message":"watcher service stopped", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch-shutdown","log.logger":"org.elasticsearch.common.file.AbstractFileWatchingService","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.366Z", "log.level": "INFO", "message":"stopping watch service, reason [shutdown initiated]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch-shutdown","log.logger":"org.elasticsearch.xpack.watcher.WatcherService","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.364Z", "log.level": "INFO", "message":"[controller/99] [Main.cc@176] ML controller exiting", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"ml-cpp-log-tail-thread","log.logger":"org.elasticsearch.xpack.ml.process.logging.CppLogMessageHandler","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.367Z", "log.level": "INFO", "message":"Native controller process has stopped - no new native processes can be started", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"ml-cpp-log-tail-thread","log.logger":"org.elasticsearch.xpack.ml.process.NativeController","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.368Z", "log.level": "INFO", "message":"watcher has stopped and shutdown", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch[ee1c3922e2c0][generic][T#1]","log.logger":"org.elasticsearch.xpack.watcher.WatcherLifeCycleService","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.832Z", "log.level": "INFO", "message":"stopped", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch-shutdown","log.logger":"org.elasticsearch.node.Node","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.832Z", "log.level": "INFO", "message":"closing ...", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch-shutdown","log.logger":"org.elasticsearch.node.Node","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:49.854Z", "log.level": "INFO", "message":"closed", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"elasticsearch-shutdown","log.logger":"org.elasticsearch.node.Node","elasticsearch.cluster.uuid":"hu2v5I4URM6RofZRRp9gCw","elasticsearch.node.id":"XKEOGOlrRmis_9uA20wBaA","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | CompileCommand: exclude org/apache/lucene/util/MSBRadixSorter.computeCommonPrefixLengthAndBuildHistogram bool exclude = true
subway_es        | CompileCommand: exclude org/apache/lucene/util/RadixSelector.computeCommonPrefixLengthAndBuildHistogram bool exclude = true
subway_es        | Jun 01, 2026 2:45:54 AM sun.util.locale.provider.LocaleProviderAdapter <clinit>
subway_es        | WARNING: COMPAT locale provider will be removed in a future release
subway_es        | {"@timestamp":"2026-06-01T02:45:55.467Z", "log.level": "INFO", "message":"Java vector incubator API enabled; uses preferredBitSize=128; FMA enabled", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.apache.lucene.internal.vectorization.PanamaVectorizationProvider","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:55.958Z", "log.level": "INFO", "message":"version[8.12.2], pid[67], build[docker/48a287ab9497e852de30327444b0809e55d46466/2024-02-19T10:04:32.774273190Z], OS[Linux/6.12.72-linuxkit/aarch64], JVM[Oracle Corporation/OpenJDK 64-Bit Server VM/21.0.2/21.0.2+13-58]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.node.Node","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:55.960Z", "log.level": "INFO", "message":"JVM home [/usr/share/elasticsearch/jdk], using bundled JDK [true]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.node.Node","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:55.960Z", "log.level": "INFO", "message":"JVM arguments [-Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -Djava.security.manager=allow, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Dlog4j2.formatMsgNoLookups=true, -Djava.locale.providers=SPI,COMPAT, --add-opens=java.base/java.io=org.elasticsearch.preallocate, -Des.cgroups.hierarchy.override=/, -XX:+UseG1GC, -Djava.io.tmpdir=/tmp/elasticsearch-2421534122942345414, --add-modules=jdk.incubator.vector, -XX:CompileCommand=exclude,org.apache.lucene.util.MSBRadixSorter::computeCommonPrefixLengthAndBuildHistogram, -XX:CompileCommand=exclude,org.apache.lucene.util.RadixSelector::computeCommonPrefixLengthAndBuildHistogram, -XX:+HeapDumpOnOutOfMemoryError, -XX:+ExitOnOutOfMemoryError, -XX:HeapDumpPath=data, -XX:ErrorFile=logs/hs_err_pid%p.log, -Xlog:gc*,gc+age=trace,safepoint:file=logs/gc.log:utctime,level,pid,tags:filecount=32,filesize=64m, -Xms1g, -Xmx1g, -XX:MaxDirectMemorySize=536870912, -XX:G1HeapRegionSize=4m, -XX:InitiatingHeapOccupancyPercent=30, -XX:G1ReservePercent=15, -Des.distribution.type=docker, --module-path=/usr/share/elasticsearch/lib, --add-modules=jdk.net, --add-modules=ALL-MODULE-PATH, -Djdk.module.main=org.elasticsearch.server]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.node.Node","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.580Z", "log.level": "INFO", "message":"loaded module [repository-url]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.581Z", "log.level": "INFO", "message":"loaded module [rest-root]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.581Z", "log.level": "INFO", "message":"loaded module [x-pack-core]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.581Z", "log.level": "INFO", "message":"loaded module [x-pack-redact]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.581Z", "log.level": "INFO", "message":"loaded module [ingest-user-agent]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.581Z", "log.level": "INFO", "message":"loaded module [x-pack-async-search]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [x-pack-monitoring]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [repository-s3]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [x-pack-analytics]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [x-pack-ent-search]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [x-pack-autoscaling]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [lang-painless]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [x-pack-ml]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [legacy-geo]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [lang-mustache]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [x-pack-ql]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [rank-rrf]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [analysis-common]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [health-shards-availability]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
subway_es        | {"@timestamp":"2026-06-01T02:45:59.582Z", "log.level": "INFO", "message":"loaded module [transport-netty4]", "ecs.version": "1.2.0","service.name":"ES_ECS","event.dataset":"elasticsearch.server","process.thread.name":"main","log.logger":"org.elasticsearch.plugins.PluginsService","elasticsearch.node.name":"ee1c3922e2c0","elasticsearch.cluster.name":"docker-cluster"}
